time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,altitude
10.17,-0.015126310108342396,0.008389173572282192,-2.6094952538971135,-0.010333708225800544,0.0007044860841502506,0.0006916601189389714,1740.3232770410661
10.18,0.04002928110514456,-0.015834650366714807,-2.646813153470574,-0.009315718541972003,0.0013669784461409224,-0.0008531691499295027,1742.582972280825
10.19,-0.04203739975091954,-0.017678603863042416,-2.6930556416726197,-0.008335843851234037,-0.00044007972875926876,-0.0005082872907096594,1744.1839451055578
10.200000000000001,-0.08660956202169762,-0.020265372655894516,-2.597435304991269,-0.009500414523655685,0.0016847490423661318,-0.0009616231627901638,1745.8936744241905
10.21,0.004855402571929932,0.030335676662308998,-2.6257604331815565,-0.008131534564292971,-5.0504634780330245e-05,-0.0014077743849662135,1746.859847696918
10.22,0.0846993840173861,-0.01639916747778155,-2.5473016375172657,-0.00991979505628954,-0.00012294870546450257,-0.0020128784847429143,1748.2938412305384
10.23,0.09252550908945531,-0.04322121464529761,-2.5718196205957784,-0.007822919921185592,-0.000424759084163069,-0.0012328413186498185,1750.3154017290221
10.24,0.0016684944660232855,0.04462121177777907,-2.631593228810141,-0.007854733397483158,3.8022261140552754e-05,0.0011184089421506322,1752.371562465108
10.25,0.007885366053951917,0.02370677854225817,-2.6626572678032283,-0.010603540506695444,0.0010388409163914474,0.00025964805665363075,1754.0123903894078
10.26,-0.03890383063764606,0.08687998958299022,-2.530905292735283,-0.009488663020641247,-0.0005613421961589836,-0.0018228562460269296,1754.8423019427805
10.27,-0.002008499545715168,0.025372066388466598,-2.551557384747934,-0.00797562588861735,-0.0007174104349920552,-0.0007887714295582845,1757.654266565891
10.28,-0.021049893934464485,-0.006662156597506235,-2.524656676841659,-0.0097623813497345,-0.0002765642984809109,-0.0004421919678920317,1757.5241342205607
10.290000000000001,-0.03578325927471621,0.04233237761096083,-2.6012157043059134,-0.010044413321121867,2.1855582845446047e-07,0.0005359920493320576,1760.622998788376
10.3,0.03096271678724133,-0.066536667381703,-2.5983101593887903,-0.008682947199414964,-0.001340710912317349,-0.0013048787552356032,1761.3265524737776
10.31,0.01819845232683652,-0.010828148179930011,-2.6207503338432905,-0.009657309842398947,0.0009636994894297781,0.0002308718483971135,1764.2777870217974
10.32,-0.003034574551564844,0.03609042790202433,-2.5329481177510154,-0.008784732190949064,-0.0005378659905506456,-0.0011528328512756063,1765.4084921464532
10.33,-0.11229216989912666,-0.03684111610487355,-2.520936031390578,-0.00956214773900747,-0.00024924428615120345,-0.0018659844735929723,1766.759592801768
10.34,-0.041738648459483954,0.02175973288859879,-2.4768752655161124,-0.009966437027547015,0.0004411040289863174,0.0014834874516445019,1768.260956066398
10.35,-0.06643312116021277,-0.05522530997642139,-2.46686622822512,-0.007702060859876223,-0.0007357817279246053,-0.00021053647871861544,1769.7744373598207
10.36,0.03479405480866602,-0.13634282020568853,-2.6107823253398506,-0.009615239611415654,-0.001436109995520897,0.0010345403829946178,1771.1575153496337
10.370000000000001,-0.061558416360015356,0.04208219513824692,-2.503970149901659,-0.00892884548682798,-2.3798548190259765e-05,0.0006166887486748373,1772.8673793221556
10.38,-0.10964291382323911,-0.005282031967802909,-2.441966190614493,-0.008282711235080726,-0.0009677674126089739,0.0002065128400320583,1775.2382687366828
10.39,-0.15356093834558587,0.051445367026452665,-2.5398079914342953,-0.008266548570182228,0.00021572917294324006,-0.0001261770796037948,1776.7960728475473
10.4,0.009075062428093588,-0.015502416789461107,-2.5634232842788314,-0.009848120174526614,-0.0016041202444772985,0.0007426079508665896,1777.5718460384517
10.41,-0.0513866847358557,0.02731317969206497,-2.5532479553864627,-0.010035388086047788,0.0008568897597963485,-5.9345916386655295e-05,1779.721261974439
10.42,0.04323379453344596,-0.048526658521096465,-2.5137144988250437,-0.00923315517250697,0.000544754783503355,0.001753534708687961,1781.0957794240137
10.43,-0.060315853233313205,0.0699367775171974,-2.626175999614009,-0.008905206950067414,0.0009463047401296494,0.00019153625813700688,1783.0801729960947
10.44,0.05059814253866399,0.11832120812862697,-2.4149591581912104,-0.008644425074186552,-0.0003760680426004297,-0.0011701630646314106,1784.0353880310922
10.450000000000001,-0.023161492037539505,0.025750676368310004,-2.5116423836340815,-0.010062420961814006,-0.0004215424142954517,0.0010319369812372878,1785.9235731753447
10.46,0.045856944702629285,-0.030081741212748217,-2.422898047450865,-0.008070450024713967,0.00035141165376369003,0.0006490208496045656,1787.129789085384
10.47,0.03720356454955359,-0.020879162677300885,-2.5218796442058995,-0.010244914081396658,0.00018909907633735744,0.0007997670954638604,1789.0821213867619
10.48,0.08350808196739103,0.009846084669874425,-2.5074346342899076,-0.009971322104352167,-0.0017258058669614934,0.0009192922772807626,1790.0407097162852
10.49,-0.01842548180229969,0.04634065465496857,-2.4700194838673863,-0.011664341401858408,0.00113043003449339,0.00014467559080068556,1792.1036737074562
10.5,0.016386186391876837,0.06642291283650344,-2.5000328787882857,-0.010003872069820684,-0.0012087620928215412,-0.000965333822971495,1793.7502753867495
10.51,0.027167794310941837,0.027734749609660436,-2.499928467261009,-0.00919569193407882,0.0006474211942730082,-5.5197628639637796e-05,1795.9125084927678
10.52,-0.011484319609665958,-0.011061196584655823,-2.473725802445252,-0.009457030847788385,-0.0009640183278139663,-0.0012123958671248036,1796.1520818891915
10.53,-0.17221197624773876,-0.09223677209200282,-2.489324167691597,-0.010744104329975322,-0.0011438211131973288,0.002902472291353091,1798.3675365561426
10.540000000000001,-0.11091180026439526,-0.006036438631257178,-2.452218515064072,-0.00867770662283245,-0.00101003151991238,0.0009475940082133885,1800.342687879924
10.55,-0.09270671052008404,0.08921952871372373,-2.4903030940724014,-0.010389762781806538,-0.001816021456763259,-0.0003116583297690845,1801.9368174453898
10.56,-0.028125811602251558,0.00507497680708101,-2.3528512043791165,-0.009194976832989586,-0.000609211772506022,0.0011159953401570168,1802.8316396548082
10.57,-0.03352894958176705,-0.06147186495340338,-2.4300885500910963,-0.01083221229007139,-0.00031218928653014227,-0.00015867772679632747,1805.4481150970644
10.58,-0.08221513576396064,-0.01665649126083496,-2.4720482136858375,-0.009078029140533399,-0.0008218534890473526,-0.001533232916702855,1806.874718901362
10.59,-0.06119975771667146,0.03913053251953846,-2.4439011445309546,-0.010277409193021104,-0.0005859308515078492,-0.0007943269754097851,1808.197433129989
10.6,-0.13429229408548027,-0.0013863626159527683,-2.4248755457457043,-0.011437522209255107,0.0014972848550722472,-0.0006653571529978234,1809.8034912595324
10.61,-0.007548397206971258,0.03261381427918109,-2.4697902308907826,-0.009409910472602307,0.0010132619956508566,0.002195961420565183,1810.928386388462
10.620000000000001,-0.013161999161850887,-0.03613302268428552,-2.357612864439046,-0.010018224285175445,0.00011353660553778318,-0.001003848202304542,1812.1833697429422
10.63,-0.01155555529240936,-0.031189305510975027,-2.4106985199555884,-0.008642547658986394,-0.003038124391750634,-0.0014059789533200418,1814.4907556107298
10.64,-0.04075847758871294,-0.07358626295164776,-2.4552174548272623,-0.010280160269207505,0.0005279731702302813,-0.0016061495702407687,1815.094335090204
10.65,-0.06497670619642222,-0.021303664191356608,-2.4482950444206675,-0.010360914383641283,-0.001513749959321994,0.00044610818866068025,1817.828422650396
10.66,-0.058031363752079505,0.08596413941635023,-2.336425109030655,-0.010238229253397919,0.000443716133236624,-0.0008385484282443073,1818.8592945272997
10.67,0.028802195158663096,0.0011959149897620425,-2.390089918716607,-0.01050679423663141,-0.001350998069287435,-0.0011585979030379683,1820.944643981558
10.68,0.015106480430387356,0.05029795478900784,-2.344434176247309,-0.008231040216154239,-0.0005772797497766814,-0.000805158226647925,1821.9874983801499
10.69,0.010341292984601224,-0.05026883421688125,-2.375992160747928,-0.009892265691581689,-0.00023630335192027324,-0.00035730875673295356,1823.5459026330589
10.700000000000001,-0.030342435187055414,-0.007418723609587222,-2.3664330261885356,-0.009630458992515068,0.0005284367254356054,-0.0009736056020232412,1825.5607630801392
10.71,0.01309316711736869,-0.016523853479316848,-2.28467735909934,-0.010118949539677177,-0.00038413780202932045,5.1668764911019575e-05,1826.1714299638463
10.72,0.03224913352352869,-0.058916507057953024,-2.443264578239643,-0.011961757123903375,0.0024095078505633936,0.0012419561326252736,1828.6785954703303
10.73,-0.032317762230704455,0.11074264007008668,-2.3970153686598197,-0.009876372732545834,-4.833995677962737e-05,0.0007659796500887566,1830.4029485591147
10.74,0.08534460376306824,-0.09643593276200436,-2.324884786407736,-0.009962749520590364,0.0006582909409295799,0.001742342851134625,1831.8779867332223
10.75,-0.09443620607813374,0.07608312025656735,-2.4099419203412116,-0.010690759070541976,-0.0003394973150143861,-0.0003411123468378212,1834.3308876088108
10.76,-0.029533708272989716,-0.018514461544076818,-2.234230632236636,-0.011027693741959823,-0.0008442462476188322,-0.0009154997059549195,1834.055893421483
10.77,0.006079517793151194,-0.03293303315436451,-2.2894609359606606,-0.009109839484318698,0.000406382862682872,3.205564195746239e-05,1836.747803532012
10.78,0.09464958567408331,0.003855662993401305,-2.4084440963325577,-0.008743573518338868,-0.00016011793997311506,-0.0004706178676595522,1838.6791294427644
10.790000000000001,0.005024472746721223,-0.03521240971198664,-2.2929119872340387,-0.008876962695523096,0.0003432014256128498,-0.0006503773765894025,1839.3491750592354
10.8,-0.0868976326946219,0.029804516493101164,-2.3417716111726374,-0.010812580457937985,3.495807051703194e-05,0.0009384632151667559,1841.2653439337532
10.81,-0.08699998402035766,-0.03424896826390666,-2.3345485468130702,-0.010481552126527675,-0.0008464464830240533,0.000985889659642449,1842.5724167330623
10.82,0.021221800235550974,0.010732526715723995,-2.321886382774662,-0.010745331265212644,-0.0010299734871375252,-0.0007848648764381254,1844.0029940183838
10.83,-0.1260490177813435,0.00491404291707068,-2.2645251140315894,-0.0113691761303373,-0.0004102724366876512,0.002518638756514036,1845.9937421340364
10.84,-0.016033853634394288,0.02946779941762498,-2.3134125639963443,-0.010951199611310946,5.2903690212448236e-05,0.0003267462981226958,1847.7811469080075
10.85,-0.027544818050139894,-0.07271114613437507,-2.292719792305629,-0.011194277643428644,0.00036832086704949687,0.0005866676069193327,1848.5485176256263
10.86,0.12347512359883552,0.029475873220080766,-2.3925671278383414,-0.011945580307578946,0.0011099801949787348,-0.0006445387236826541,1850.493204645184
10.870000000000001,0.04610178609032666,-0.014378565870168857,-2.292659421311091,-0.009974767882479252,-0.0006862763318893845,0.0030346770789509135,1852.9311519937362
10.88,0.005596705603140375,0.05458404098377779,-2.263607347083862,-0.00920005121165664,0.0004218072646321145,0.001446445371422349,1854.4914467604028
10.89,0.04988949255935085,-0.07853308465395338,-2.326053218543959,-0.00941074950370963,-0.000921583828556496,-0.0005385704000306279,1855.3151478301254
10.9,0.03158967355850017,0.015679356223877654,-2.276203846617694,-0.01037849484496362,0.0002751953228577284,0.00012371976162991248,1857.2142747825956
10.91,-0.047844796716700035,-0.1320127082698597,-2.279383552869941,-0.009168690837537793,0.0011757290266202203,-0.00011608580589601028,1858.2325764280197
10.92,-0.08929707360682299,-0.07793832414140729,-2.2984207322995664,-0.01001852568711006,-0.001854957347706886,0.0017051222705252323,1859.8834346374838
10.93,0.010463240367637253,-0.07271436032515076,-2.298339399134798,-0.010808450876390974,-0.0004522037975447181,0.0002983423751415516,1861.410029543474
10.94,-0.04594102188795518,0.055208303577796686,-2.2837981173839337,-0.008816450399728505,8.90357948710976e-05,-0.00025514297641881346,1863.3294339333581
10.950000000000001,0.03478678448834324,0.004210835147595488,-2.292753571402245,-0.012263685361481931,0.001375305147630836,0.0017435947570297846,1865.240485118612
10.96,-0.022609845649002123,-0.054242275190152484,-2.301272895709352,-0.008408846576825833,0.0009096174297214997,0.0005663809099380562,1865.383985004677
10.97,0.02402501395368056,0.0019274058529614698,-2.2719200025007815,-0.011519209347464393,-0.0008749286801291617,0.00014970048956160778,1868.589803422819
10.98,-0.04530397373840808,-0.010867400018152527,-2.2285626245730574,-0.010855012690964793,0.0006707954363914444,-0.0006851114410208751,1868.4536360469335
10.99,0.04267207994371925,0.06756052807764652,-2.24444520661064,-0.010933319033731173,-0.0021993982112707084,0.0006870243155832156,1871.4429059227073
11.0,0.023782104269259162,0.022143259236750108,-2.3358759859393743,-0.010045648435553651,0.0007129404349784782,9.298360844118967e-05,1871.7790804518672
11.01,0.006591294079070527,0.0036822538262969978,-2.2237598949062884,-0.011237325953381724,-0.001264413999963158,0.0017109800621028517,1874.1419851211958
11.02,-0.06832463054126135,-0.010775797234612229,-2.2001909114664313,-0.011285849706040657,-0.002781742602007716,0.0006960747220485242,1875.3289005460247
11.03,-0.03969870396155155,0.04521446025265739,-2.32205802225138,-0.008831962928970528,0.0015408869159856157,-0.0008698330166455303,1876.4056639825963
11.040000000000001,-0.0197269329966623,0.012144633934725339,-2.327416922459827,-0.009722837035093737,-0.000581494984600094,-0.0010875600395274677,1878.1666203426478
11.05,-0.037169154454201395,0.10473915687516924,-2.270060389578346,-0.011131272865011928,0.000753486833084067,-0.0001243270568310149,1879.8160296184628
11.06,-0.06680249047798133,-0.007867431646918763,-2.3538430261003045,-0.009825129465319321,-0.0016219461948301962,-0.0005844054635337719,1881.330895793528
11.07,0.005997999269241584,-0.004103311628329368,-2.2727067882658742,-0.010073278232561935,-0.0020528580663277275,0.0005014380932223112,1883.1590921174816
11.08,-0.07485420058075903,0.114523573398798,-2.2812094983248397,-0.010818030121572043,-0.00039452694958118237,0.0008962805916139077,1884.748611583056
11.09,-0.034474542306011526,-0.046010071576003696,-2.2249364872695767,-0.01016571326508805,-0.0016887554301071523,-7.035919815138806e-05,1886.7153605953058
11.1,0.007268790887683918,0.005739093195709196,-2.2669408542945932,-0.010313441181534735,0.0009340635953148975,-0.0003265131856158242,1887.6359646298658
11.11,-0.04548952493728123,0.06080047246522943,-2.2018371852973226,-0.010918287988089739,-0.0016429013552383257,-0.0009783716504300174,1889.2210434008593
11.120000000000001,-0.029288150080701715,-0.04979605941776618,-2.1527459786056915,-0.009672526466637603,-0.00031534707976854626,-0.000255231611371505,1891.1514834730635
11.13,-0.015539938015264845,-0.046218227792243556,-2.290370007240796,-0.011196855963524769,-0.0009804182397489892,0.00010004678557222475,1891.9098466735995
11.14,-0.027767610450617135,-0.06745007467925025,-2.2819598211281935,-0.00946454157562983,0.0005843700686775753,0.0006165643914347675,1893.6789106761119
11.15,-0.07090504190293798,0.04725080464620166,-2.2843569385741223,-0.01080371228088502,-6.242590574607595e-05,0.0006137713036186006,1895.1453383901323
11.16,-0.09055319740089433,0.023419588452340205,-2.1333622378178765,-0.010030954559887707,-0.0001701798845800854,0.0003785781606299541,1897.0938352680957
11.17,0.001083244632219222,-0.023651828934950915,-2.2281117062543694,-0.009067316673223613,-0.0014657655563085352,0.0005904418879816165,1897.5282102836313
11.18,0.0190953378028215,0.021061296095174847,-2.1546881808922653,-0.010869102721167765,0.0003898529212991548,6.431929128404764e-05,1898.835297780541
11.19,0.051797156265248105,-0.012996751273444906,-2.2581684997316502,-0.008687480038013624,0.0021740904646048703,0.001379840509665047,1901.0068431960929
11.200000000000001,-0.027151627661416194,0.03486903964583732,-2.1543574849498826,-0.010368276516930524,0.0007774136430927416,-0.0023396476929852567,1901.5611593726921
11.21,0.03775056580005719,0.05863665876889321,-2.2379929974966597,-0.011818802792780797,-0.0013047517536534906,8.996472401603228e-05,1904.434862763082
11.22,-0.004927027187747627,0.0419148992577887,-2.1660109796719405,-0.01128818964141171,-0.0006651062137449034,-0.0004974004124724064,1906.5090573692548
11.23,-0.13788028898991322,0.02195280417913409,-2.2225151879122853,-0.010501278561285408,-0.0003583853940467018,-0.0016840065016814852,1907.5978649377932
11.24,0.042009410500992134,0.015535605972831604,-2.2355233574158917,-0.01119782006186267,-0.0006314916651042778,-0.0014501376363946518,1907.6676660477356
11.25,-0.05454473701737262,0.0551799859544156,-2.1999433246188573,-0.010390030368935228,0.00018689383572867148,0.0005827654625956546,1910.875883550039
11.26,-0.025535989619293938,0.022303594482230613,-2.2139669159837494,-0.009741645194739551,-0.0012183628650091391,-0.001940293558812621,1911.5004311925488
11.27,0.0040715183575327305,-0.013400567418745051,-2.0655001239593096,-0.009804088719493183,0.00011618575037432673,0.00032813067952996603,1914.4914213699258
11.28,0.08212580373474604,-0.01849618200581711,-2.2453926624400755,-0.00989912125797763,-0.0008256812531887838,-0.0004620916954031612,1914.1462573241445
11.290000000000001,-0.06085566728415155,0.015927313908887686,-2.1245679610559485,-0.01105286422585789,0.0008678116189019664,-0.00035718915962512296,1915.8130198981644
11.3,0.013720629178005433,0.06036080015506282,-2.1156593500264447,-0.010280737767468365,-0.00013956800983222175,0.0010992495502879056,1917.7693519960883
11.31,-0.06835852962527172,0.019796390367969076,-2.043346228809226,-0.012804811512620824,-0.00040996590606881317,-0.0006298650113524882,1919.1261794914965
11.32,-0.04765169948048479,-0.03092827717210609,-2.087330087304227,-0.011147179079935714,0.0017189886238208163,-0.00010842058244729268,1920.5274258805687
11.33,-0.046749276646181434,-0.007466130152743132,-2.2435069158567162,-0.010662809073500428,-0.0005415513149585053,-0.0006459722081666089,1921.8069709724018
11.34,0.0011681346909675136,-0.06960128546809322,-2.182777665227373,-0.012252168897826576,-0.00012241305714646094,-0.0014427650051426024,1924.124054922104
11.35,-0.015585910803635764,-0.03476615205518997,-2.1192284938479222,-0.011403648940800681,0.0004180327593344495,0.0002186590419304452,1925.2329401104562
11.36,0.007901074994122253,-0.009019050186296442,-2.0186012668905913,-0.011387132697203508,-0.000337276771607847,0.0017014859381264864,1926.66816246325
11.370000000000001,-0.0685711156917029,-0.071082639273628,-2.13290701003486,-0.008777039647962549,-0.0010376612269740368,0.0011498269175694638,1928.7664942065342
11.38,-0.11901002654314115,0.009354727861706958,-2.1409836186262785,-0.010815343921260724,0.0008838460052456702,-0.000446190102754541,1929.0188492141929
11.39,0.06034455988049953,-0.0336312053977708,-2.1548693204936966,-0.011956734023012021,-0.00048755234553185306,0.0016671750743991935,1930.3935685582546
11.4,-0.07204935839669761,-0.08275610716615243,-2.1919487826038297,-0.011844025231657283,-0.001864134168057013,0.0010204681131080965,1932.205062337604
11.41,-0.10126614733648048,0.019087017425305136,-2.1248553518533777,-0.010711914005144435,-0.0005368945094944252,-0.0007718314328551645,1933.6663344077233
11.42,-0.05903105872155735,-0.048496109211485366,-2.154111070150923,-0.012289195929157512,0.00017621546861360643,0.000966041063598882,1935.6295782774941
11.43,-0.07168533085326828,-0.0021876223800702758,-2.134900571349307,-0.011853275065412498,-0.002631315917406599,0.0009461641180073362,1936.850934599663
11.44,-0.0034245337204747792,-0.00243217832379837,-2.013474564568814,-0.009699309561708688,0.0001356741753668688,-0.0007843167230512363,1938.8224972516082
11.450000000000001,-0.04374783468075097,0.0936053456765318,-2.1124131166115916,-0.01212954638247532,-0.001014069389275016,-0.0015353413675097355,1940.5326271303552
11.46,0.019619854597164844,0.03704825737392804,-2.067117725778371,-0.013608887632832673,0.0005786350326762163,0.001360127456108816,1941.7636798065212
11.47,0.06622441726051748,0.08483370962431026,-2.082258936376355,-0.012387130519010657,-0.001084054509429062,-3.6547522335495455e-05,1943.6580825656483
11.48,-0.045827701752070106,-0.003544973256599814,-2.021118889819242,-0.01080266892730467,0.00022954758465364877,0.0022197284663069425,1944.5484242724654
11.49,-0.011087826652988866,-0.017664636590658023,-2.1128203260697704,-0.011584493275455384,0.0005858711851592083,0.0014288653933457768,1945.9722548741074
11.5,-0.06187488508911958,0.003196455481348592,-2.285381920341391,-0.011451340467049523,0.0007270046123864473,-0.0001820640475458531,1946.7532708376461
11.51,-0.058616064938955964,-0.018813793232197607,-1.9749093449914457,-0.012860403819775098,-0.0003042081673576222,0.0010468072305463453,1948.4597860653587
11.52,-0.003959423961035777,0.0034028037890461533,-2.0810771263787555,-0.011169754532843034,0.0013635225963277715,0.00010043937879631021,1950.1201337401276
11.53,-0.018570928358216422,-0.021116274918969426,-2.0839177769616937,-0.01348488652353674,-4.0117581865711696e-05,-0.00018391862854629602,1951.8225021315584
11.540000000000001,-0.023833121499770314,-0.09605093330431526,-2.0403280335974525,-0.011687867305779932,-0.0017482810112894342,-0.001364551795134086,1953.602787065425
11.55,0.031875287460925814,-0.01945813246157489,-2.0457581607782025,-0.012778427324852397,0.0002615582848527558,-0.001231652888986588,1955.566980527647
11.56,0.03879520455269962,-0.053261974685682646,-2.0548492435824124,-0.009878883439879868,-0.0015068103545738717,-0.000890175884031179,1955.9115577647015
11.57,0.061359146981114825,-0.02080703945696686,-2.090043579196995,-0.012189316989457077,0.0009474325410277888,0.0031884483851171526,1957.35449360969
11.58,0.03902387032394074,0.011797733557331047,-2.1229709233799725,-0.009461698474451066,-0.0017527131904134866,-0.0006282653029059334,1959.363744421134
11.59,0.03760823787864598,-0.08204462013380179,-2.067671179954149,-0.012359563735209926,-8.813981826016498e-05,-0.0004213251428753614,1961.5051142325058
11.6,-0.0653724849181142,-0.05084496470251048,-2.159563891425813,-0.011005384285365644,0.0011576368237409115,-0.00018114348161273085,1961.4848862462661
11.61,-0.0604570075667034,-0.028842265238021875,-2.0716141804578925,-0.011074827917549358,2.3925146752966982e-06,0.0005338557256688356,1963.6730529187735
11.620000000000001,-0.09329738949506472,-0.047967848162841324,-2.1395135505140033,-0.012904861521489178,0.0005610252677103569,-0.0007829101030516174,1964.6256266084838
11.63,0.028213343264603452,-0.05908550712096264,-2.0057195059341986,-0.013184166974462161,-0.0004091384694883375,-0.0003003445320020544,1966.472081675207
11.64,0.04058653755938766,-0.023473943964004804,-2.0773347419521597,-0.01040265894438426,-0.0013295185691301892,0.001655019138429155,1968.134638880774
11.65,0.036107107532237316,-0.0010501905750590207,-2.0573289846993554,-0.012049293978493253,-0.0011741327009708847,0.0005363797575368163,1969.7526126001994
11.66,-0.12424865432942407,-0.05415146732138084,-2.0696647924661318,-0.010792791084185783,-0.0011338848032632146,0.00034884039985794813,1970.941843028339
11.67,-0.011813242875085993,-0.047247402875679266,-2.026849461366809,-0.009774745409785315,0.0007805740370788329,-0.0011799096057816289,1972.7206379694678
11.68,-0.045241147768543905,0.038708070063755005,-1.9997343550811746,-0.011961338307025168,-0.00016372544296802227,-0.00013882152142587399,1973.8134326056102
11.69,-0.07986338542449115,-0.0025266940195455842,-2.0448168053955063,-0.011539778367791496,-0.0005771780619470218,-0.0003212449388623132,1974.739214960159
11.700000000000001,-0.06414386129025122,0.0010283493545316762,-1.9125650632771074,-0.011680029750231424,-0.0005009266015987206,0.00034562705661766497,1976.494978556348
11.71,-0.039173831475494275,0.051691884737592314,-1.9873164760067523,-0.010044605336856,-0.0001274457520411497,-0.0008891942736519417,1978.8486554289984
11.72,-0.0004071429978922316,0.009366768476143893,-2.0190192372807947,-0.010343383505417936,-0.001049276778324423,-0.00013549533690273546,1979.7090065639882
11.73,0.035780291035440275,-0.005244815394287012,-2.045204406677583,-0.011660257149127568,-0.00046016633645285107,0.0003451957146931053,1980.6821176468884
11.74,-0.0939738188916736,-0.09580315373056393,-2.0011105773440008,-0.010834543893995305,-0.0016939910850213374,0.0003695082524269455,1982.2564305475578
11.75,0.04485864697203179,-0.001224302671038663,-2.0360598182113034,-0.011587762582615471,-0.0017850902603994572,-0.0003453142150965163,1984.3094726368074
11.76,0.0419616103970579,0.012679336011442763,-1.9998289953442019,-0.009680647910092544,-0.0008777196040553289,0.0016777411050497054,1985.5823350418161
11.77,-0.01890244336362059,0.04743073984814117,-1.987326168276295,-0.012437591228196423,0.0012141562371559556,-0.0005280293373288112,1987.0446520334185
11.78,-0.023711375801203326,-0.06982835025902415,-1.9313137586922033,-0.013383787100584986,0.0004635510685870184,0.00017631712551827283,1988.200147391245
11.790000000000001,0.054499328644784295,0.032707914556855705,-1.985246544141033,-0.011066466383603514,-0.00041433045463524533,0.00023348015573461265,1989.1335121820105
11.8,-0.0069693091636048666,0.014293014850429699,-2.1224771211472775,-0.010743571450505926,-0.0010657169151066974,0.0014466864074955661,1991.4209088393077
11.81,-0.02208277962575779,0.0077531276776638585,-1.999324920108466,-0.011617733764989913,-0.0001242673336226815,-0.00012249819319476508,1993.0139106901097
11.82,0.013512725563781415,-0.004589704473659014,-1.9843636899515893,-0.013155968834048404,-0.0012473120612573638,0.00020227874511720683,1994.7877513973785
11.83,-0.027739765762921864,-0.004203856119120226,-1.924832615843469,-0.012885548802607328,0.00020082194003708009,-0.00024471735097660404,1996.086165557954
11.84,-0.03033885676116948,0.0037784784903228084,-1.9777402984778354,-0.010955455410711757,0.0019032131340896237,0.0014399542221927395,1996.8601270933843
11.85,-0.06201160392689621,-0.019012320641027154,-1.897034243173548,-0.012594787961566887,-0.00010017797556717782,0.0012322535381906693,1998.089665745568
11.86,-0.010414338906274844,-0.05694877490255284,-1.9670700969329293,-0.010474840208826369,0.0006295564511541563,0.0003491162741640714,1999.7545991151196
11.870000000000001,-0.10375120408136312,0.06827104301627002,-2.022231751587939,-0.012414512583834194,-0.0011408920546275537,0.0007123850344541452,2001.1564380487607
11.88,-0.03538274197344859,0.014116292720901959,-2.0766105411132916,-0.012120271031553978,-0.0006790471550893478,0.0003830070410375648,2002.9839450382158
11.89,-0.08217363187231969,-0.0013545522767078426,-1.9429322877174133,-0.00962984735091673,0.001633207085508057,-0.001410088521209982,2004.5119707232068
11.9,-0.039843512561660605,0.07970952765513035,-1.9683403390855747,-0.01141540967445958,0.001830688723846749,0.00021169918533388914,2003.9738468550436
11.91,-0.02006583352908113,-0.016196246758045686,-2.001259684806915,-0.010279266399177762,0.0010018571154850656,0.00018191875513750162,2006.7823114548019
11.92,0.02288184490950222,0.04803860192831356,-1.8924285220097887,-0.010318951077966437,-0.00039186676286596077,0.0009272967761715474,2008.2375741171584
11.93,0.06669743647799009,0.09275969143452074,-1.9053569833217336,-0.011986458354306413,0.0007511714552912256,0.001204480547393923,2010.2145594565172
11.94,0.031162034985377937,-0.09157455281425914,-1.9121213517264724,-0.012954835565029205,0.00022144886305871335,-0.0006609557803290712,2011.3510290244897
11.950000000000001,0.045753241687849736,0.018528930663742255,-1.8985899584857515,-0.011080930184360625,-0.00045080198312456735,-2.2439753585213867e-05,2012.9300690725595
11.96,-0.059734297464815386,0.044780156832322206,-1.8545665269692697,-0.012480091499483465,0.001028088832468989,0.0006313378893436389,2013.56576182823
11.97,-0.01191871278861575,-0.040558817176560846,-1.897152044051495,-0.012428672267942675,0.0006674745571177175,-1.717958465500026e-05,2015.7280274758934
11.98,0.0410003536547631,0.042022498652295334,-2.04137528205802,-0.01157506079637503,-0.0013567712243151902,0.0001866243327884167,2016.7731386342675
11.99,-0.020979423382564387,-0.012307139022653703,-1.8339512051844074,-0.012898383084382865,0.0006200095720771637,0.0011728023473317176,2018.3763465713798
12.0,-0.04378769191937987,-0.09478545469293753,-1.9389815858356472,-0.011334547332201506,0.0012991391538746363,-0.0005368826314441597,2020.8764258437045
12.01,0.08686621542317853,-0.02450141039933843,-1.9589934004166474,-0.012033535449533353,-0.0016698316416862953,0.00031310431739783634,2020.210370546799
12.02,-0.0111210431804591,0.029571278896636535,-1.9733737896947727,-0.012353323790008206,-0.00012216978415616566,0.000199781755320944,2022.5235306071158
12.030000000000001,0.041967372307172776,-0.018141831516267776,-1.9363221307029161,-0.012074755601757848,-0.001759211949750253,-0.0005325634807529971,2023.667566987638
12.040000000000001,-0.01999430837014928,-0.042222789234070475,-1.9680468951739458,-0.010162408004567471,-0.0001393366321106524,-0.0011954964638923023,2025.771595018485
12.05,-0.05304445264957083,-0.026045625203376194,-1.959945837404248,-0.012514979765021502,0.000765637367712881,0.002317205091724506,2026.65925205372
12.06,0.07615565860440807,-0.0011321246091911073,-1.8902339558410148,-0.010981085181288567,-0.0008175481143831132,-0.0005028466772330039,2028.7636716991924
12.07,0.050954008018707184,-0.015890612326775654,-1.8454205999894393,-0.011743163518748807,0.0003856753656339791,0.00010103100945127538,2028.672386321081
